user_id,auction_id,category_2,category_1,buy_mount,day
359030154,12738428923,50018831,50014815,2,20130407
155660488,23610776611,50013636,50008168,1,20130407
796556909,4869579038,50012777,50014815,1,20140214
785294723,17178563588,50009540,50014815,1,20140214
75343298,9117391395,50012458,50014815,1,20150112
398371108,18352943628,50012363,122650008,1,20150112
54882857,42927326072,121422043,38,1,20150202
184826346,40173471797,50010542,50008168,1,20150202
114191605,4590500980,50010565,50008168,1,20140816
41704703,40466806665,50013636,50008168,1,20140816
778093153,39361603793,50015579,50022520,3,20150102
2117494204,37092142213,50016006,28,1,20141208
2140881045,17714917340,50012777,50014815,1,20141208
1760584303,38421739545,50012364,122650008,1,20140809
1080793005,17286450421,50010542,50008168,1,20130221
744018398,20638424301,50012451,50008168,1,20130221
409262067,15497304437,211122,38,2,20140509
151734325,26279084576,50011993,28,1,20140509
392730106,23024440331,50013636,50008168,1,20140329
775626157,22720336538,50013207,50008168,1,20140329
2042705389,38153352860,211130,50014815,1,20140329
591042100,14387293551,50013636,50008168,1,20140304
1077249285,21371100381,50018831,50014815,3,20140304
2007906344,36795125847,50017100,50014815,1,20140304
670847438,19010848642,50015992,50014815,1,20121220
366291931,14689926265,50024842,50008168,1,20121220
1666649354,13569951060,121398041,28,1,20140626
2147363143,36467685560,50012365,122650008,2,20140626
1852317181,35207355781,50010549,50008168,1,20140116
1061125408,37290050653,50010558,50008168,1,20140831
1773928281,38385792236,251725,28,2,20140831
55309126,17651137182,50012788,28,1,20141108
55509547,21027812234,121424024,122650008,1,20141111
171356605,41700954192,50012359,122650008,1,20141111
492638489,41647399709,50010536,50008168,1,20141111
42173521,40218049195,50010566,50008168,1,20141111
34231784,23273284833,50012451,50008168,1,20130418
694375870,17840687796,50018831,50014815,2,20130418
61216847,23262096923,50013636,50008168,1,20130418
70638345,16525755294,50013636,50008168,1,20120901
1069027626,10307130862,50018436,50014815,1,20140827
2223174866,35448507263,50006966,28,1,20140827
1848668718,35465273546,50012365,122650008,1,20141209
686337157,41398119857,121408024,50008168,1,20141110
12579147,37817446558,251121,28,1,20141110
2338001322,42337723227,50010538,50008168,1,20141128
168636062,23455008548,50006602,50008168,1,20130528
16328326,21624440661,50006235,50008168,10,20130528
776443,8598031962,50006822,28,1,20130528
70783356,15550807133,50012437,50014815,1,20130528
612985729,14797519189,50012474,28,1,20120719
73854483,15784595078,50016006,28,1,20120719
79883276,5748876483,50018823,50014815,1,20130822
1744961018,25596812028,50012474,28,1,20130822
371179230,25720308615,50013636,50008168,1,20130822
387105790,24881941003,50006843,38,2,20131013
158682338,26396104814,50023670,28,1,20131013
1597156342,13827465976,121424027,50008168,1,20140506
214231614,9608174991,50018412,50014815,1,20140506
671004561,38759671416,50013711,50008168,10,20140506
76122544,37537271561,50013636,50008168,1,20140322
42877420,25133628444,50014828,50022520,1,20140322
371190525,19497608039,50011993,28,2,20121217
69147000,21267516103,50013636,50008168,1,20121217
618165521,37495198149,50023591,50022520,1,20140614
186210542,19539100912,50012451,50008168,1,20120910
64946231,3334419080,50018855,38,3,20121219
110252460,21416268190,50016454,28,1,20121219
1979825176,35873863398,50008807,28,1,20140910
62795847,39416590928,50012549,50014815,1,20140910
501512448,35665394980,50012564,50014815,1,20140910
17689981,35224464499,50010536,50008168,1,20131101
1764707861,35522457200,50009540,50014815,1,20131101
276172021,38835282110,121452056,50008168,1,20140728
705734404,36445313722,50013190,28,1,20140728
1857651357,38845348094,50010558,50008168,1,20140728
269656167,6870366399,50015146,28,2,20130712
74606920,41437347098,50012564,50014815,10,20150104
194672911,14541885496,50026461,50022520,1,20150104
259917424,7171777663,121394024,50008168,1,20140920
2239783948,41303520604,50018831,50014815,1,20140920
30595206,41281557093,50010557,50008168,1,20141024
1058077003,40640438168,50013636,50008168,1,20141024
108339952,35446310154,50010544,50008168,1,20141117
278424072,41915519214,121406040,50022520,1,20141124
2343779801,41657486900,50010558,50008168,1,20141124
777638362,16824005595,50018436,50014815,1,20130109
37873823,15963102921,50023531,28,1,20130109
73118290,17022300032,50011993,28,1,20131020
70826855,18606855072,50012363,122650008,1,20131020
1120964434,35405066876,50010558,50008168,1,20131020
790178146,17973586424,50010558,50008168,1,20130809
247517048,17442542404,50012424,28,1,20130809
1135778334,19173345518,50012424,28,1,20130809
153250940,41052736468,50023670,28,30,20150120
743737768,2254840857,50011993,28,1,20150120
730088079,18991022948,50023687,28,2,20140611
812806523,26681452309,50017202,50022520,1,20140611
276498905,25884388049,50011993,28,1,20150201
556953827,37903995034,50009548,50014815,1,20150201
2268560604,18095827817,50011993,28,1,20141022
279727325,39861182483,121480041,50022520,1,20141210
2244937972,18184284840,121474030,28,1,20141210
875143831,39139479475,50013207,50008168,1,20140802
102225956,9844626024,251725,28,10,20120723
282491755,16520576027,50003700,28,1,20120723
442523025,16034893338,50013207,50008168,1,20120929
357600662,14292867981,50023591,50022520,1,20120929
771649979,17606438359,50012442,50008168,2,20140517
59846307,37807787204,50013636,50008168,1,20140517
235795692,36648339381,50008875,28,1,20140517
82457186,35033634684,50006096,28,1,20131231
928439834,19659094650,50024842,50008168,1,20131231
118688573,8606847518,50026467,50022520,1,20131231
1606747591,19668503843,50016039,28,13,20131120
21656534,19670414560,50008807,28,1,20131120
920087892,37028270080,50010558,50008168,1,20140227
58160894,18368334230,50018831,50014815,2,20140227
583415134,35832376375,50015841,28,1,20140227
505003493,15157006004,50014867,50014815,1,20140612
360898065,39076970982,50013636,50008168,1,20140612
11330795,39387265162,121394024,50008168,1,20150117
14866590,41855046421,50008726,50014815,1,20150117
678422516,40020493959,121426038,50014815,1,20141215
1055638467,10945225811,50012807,50014815,1,20140830
1878022578,40423233657,250822,28,1,20140830
78484399,39454295864,50006602,50008168,1,20141207
524660016,40969388496,50013636,50008168,1,20141111
2276927021,40322892180,50146022,50008168,1,20141111
750810597,14281728685,50006032,50022520,1,20141111
870248397,20213612423,50010557,50008168,1,20130103
16327724,20581844475,50013207,50008168,1,20130103
68094531,17218975055,50012365,122650008,1,20130103
1841135986,35020104256,50012451,50008168,1,20131023
58666247,20434808888,50012387,50022520,1,20131023
57560814,19771213803,50023591,50022520,1,20131023
116897664,26428520296,50012462,50014815,5,20140512
880855187,37039515516,50012360,122650008,1,20140512
810855658,37095742944,50012777,50014815,1,20140512
186044368,24174100889,50014129,28,1,20131119
72181265,15755328747,50017100,50014815,1,20121005
86484,16376632480,50013207,50008168,1,20121005
202700643,15193090375,50013207,50008168,1,20120805
739622871,2959818561,50016075,28,1,20120805
526471724,9905069757,50013207,50008168,4,20120805
90457621,16052972389,50018831,50014815,1,20140429
748181531,17123541393,50016706,50022520,1,20140429
280967714,16709350610,50016010,28,1,20140112
407019389,19551122491,50023591,50022520,1,20140112
1721511443,19030009206,50010544,50008168,1,20140112
1747592269,13884785913,50006843,38,1,20140721
1129758729,35812470029,50013881,28,1,20140721
61312008,21380271809,211122,38,12,20140205
71494713,17595441704,50006602,50008168,3,20140205
690564149,36799080637,50018436,50014815,1,20150128
827296642,16613072992,50012564,50014815,1,20150128
409886818,39849217478,50018831,50014815,1,20150128
645158569,38637204585,50017201,50022520,1,20140625
774056855,37884884691,50010558,50008168,1,20140625
1062889504,35054511737,50016704,50022520,1,20140718
26115688,39620240858,50012375,50022520,2,20140725
879008275,37839004654,50010545,50008168,1,20140725
16213793,9171858610,50014759,50014815,1,20141228
438941119,17537018820,50012835,50014815,1,20140904
137068095,14626190328,50018831,50014815,2,20130311
576601311,39967107897,50010558,50008168,1,20140825
151957003,38981916540,50024149,28,1,20140825
654408230,36892511561,50018831,50014815,1,20140213
14069200,37020308973,50013636,50008168,1,20140213
779591524,26988988487,50013868,28,5,20140213
259095343,19670498787,50010544,50008168,1,20131013
95409227,20673520167,50014129,28,1,20131013
698945944,39428223094,50010558,50008168,1,20140627
729998451,16443138664,251725,28,5,20140627
261181036,17322382450,211122,38,9,20150104
702647816,37368848270,50008845,28,1,20150104
1889352507,27426396179,50012451,50008168,2,20131111
733838435,13716229198,50012379,50022520,1,20131111
414655660,20315482879,50014530,50008168,1,20131111
17583317,35385240383,50012366,122650008,1,20131111
516782627,1768425906,50012807,50014815,2,20140725
95990922,17264256062,50006823,28,2,20140725
421074006,39894987865,50023531,28,10,20141025
107240321,40452788132,50018824,38,5,20141007
143192961,18202396079,50003700,28,1,20121023
400698250,12642919590,50024148,28,1,20121023
487146657,9984377641,50018831,50014815,12,20121023
79492262,19659190256,50013636,50008168,1,20130819
14680526,9124223719,50012825,50014815,1,20130819
1763845385,37993692076,50010537,50008168,1,20141108
2109236539,41908596331,50010538,50008168,1,20141204
1077677575,40239336453,50010542,50008168,1,20141204
697799919,37562301445,50017100,50014815,4,20141109
803395298,12879138955,50010555,50008168,1,20120905
781858801,16880767109,50010557,50008168,1,20120905
549103313,16492247181,50013207,50008168,1,20120905
123537603,13057994517,50013207,50008168,1,20120905
120674081,15370642680,50010555,50008168,1,20120905
880162217,17154475564,50006520,50014815,10,20130828
727250334,22313656277,50011993,28,1,20130828
110948832,24500165003,50012244,50014815,3,20140106
198781131,22470111781,50012438,50014815,1,20140106
384542161,19303626919,50010544,50008168,1,20140106
898993198,26739308713,50228021,50014815,1,20140318
74357950,9899087917,50228021,50014815,1,20140318
2010296605,22422875246,50012431,50014815,1,20140318
1930398929,20269890848,50010544,50008168,1,20131215
366681560,15976412161,50006520,50014815,12,20131215
54032514,20144207621,50010555,50008168,1,20140726
1079018005,39816418741,50012375,50022520,1,20140726
275146267,40217378536,50015579,50022520,1,20140726
1761272948,18540035789,50003700,28,1,20130804
295172023,13500279332,50012549,50014815,2,20130804
699834259,38835221833,50023807,28,1,20140820
554061103,10886927965,50012456,50014815,5,20130228
532272843,6045884866,50014271,50014815,1,20130228
780585228,20763441003,50012366,122650008,1,20121225
357896241,16706414720,50010536,50008168,1,20121225
669176778,20283401418,50007011,50008168,1,20131009
472500445,22399471877,50006602,50008168,1,20131009
154930665,27262968502,50006602,50008168,1,20131009
1765026833,38283832901,50012383,50022520,1,20140424
1921509424,38404276502,50012449,50008168,1,20140424
337672446,19205558785,50006028,50022520,1,20140424
305861905,22850524050,50023670,28,1,20130704
690701626,13627390919,50023671,28,1,20130704
931987215,17614729189,50015727,50014815,1,20140221
42173391,35446124925,50009542,50014815,1,20140221
203012801,6157216068,50003700,28,1,20140221
747261570,10816804129,50008875,28,1,20140223
1075810191,36581146577,50002682,50022520,1,20140223
61121198,39915214424,121540027,28,1,20140813
2207213789,40504197927,50012788,28,1,20140813
475023339,41359324021,50012363,122650008,1,20150116
76874315,17580958903,50018824,38,1,20150116
2252702514,36131336210,50012365,122650008,1,20141213
2314585661,41195091154,121404037,28,1,20141111
834318631,39263134580,50023670,28,2,20141111
44929767,16005613851,50018202,38,2,20121017
126380448,14017399135,50018831,50014815,2,20121017
78402453,20113560462,50005979,50022520,1,20121102
84890304,15240757903,50012451,50008168,1,20121102
39599599,17641234251,50012438,50014815,1,20140207
249573271,18883122754,211122,38,2,20140207
322412193,17785419741,50011778,28,1,20140207
1624594148,35310037772,50006602,50008168,1,20131010
1760330168,17615319326,50013636,50008168,1,20131010
1600082913,37859721110,50006097,28,1,20140713
2173846171,40103184273,50228021,50014815,1,20140713
196206776,39024300782,121396025,50008168,1,20140713
429142424,40382559481,121394024,50008168,1,20140930
1938577207,38018557547,211122,38,1,20140930
683042193,37049968273,121450049,50022520,1,20150130
723781550,22544119379,251725,28,1,20150130
89766289,22812880359,50010558,50008168,1,20150202
1681967388,42131393397,50012365,122650008,1,20150202
52615008,40742531748,50010555,50008168,1,20141016
1832271667,39932895299,50012361,122650008,1,20141016
1587714486,40187531090,50013207,50008168,1,20140830
48105174,40055922968,50000832,28,1,20140830
2144845428,42431894003,50006602,50008168,1,20141207
932232375,36123676641,50023638,28,1,20140720
652061305,12203861501,50013207,50008168,1,20121029
1955841277,40914768158,50013207,50008168,1,20140926
63990109,6675913346,50012363,122650008,1,20140926
905999241,35040856467,50010558,50008168,1,20140926
11087041,15714897134,50015146,28,1,20140317
133868470,37188591842,50006602,50008168,1,20140317
1924626886,37857335089,50017100,50014815,1,20140317
55385964,37253788284,50024842,50008168,1,20140316
774879928,36999857342,50023591,50022520,1,20140316
748662034,15971738984,50010549,50008168,1,20130308
904673893,22818076782,50006602,50008168,1,20130308
291073811,15163196495,50010558,50008168,1,20130308
777168362,43534577079,50140021,50008168,1,20150117
2130768067,38975561339,50012375,50022520,1,20140614
685752587,39122150183,50010558,50008168,1,20140614
266498025,40726209510,50012367,122650008,1,20141030
133640936,39678745702,50012730,50014815,1,20141030
1070429294,41660646872,50010549,50008168,1,20141125
365359170,15766149769,50012376,50022520,1,20120904
758773659,14055482300,50013636,50008168,1,20120904
155775013,15311568786,50012360,122650008,1,20120904
11468651,12750966560,50003700,28,20,20120904
205244012,15628559242,50012451,50008168,1,20130220
91610099,9722155821,211122,38,8,20130220
69993909,21191668055,50013874,28,1,20121202
862393931,19853016815,50007011,50008168,1,20130927
1084909721,21287231123,50012451,50008168,1,20130927
666785161,26470960355,50014277,50014815,1,20130927
495520781,18736144077,50013636,50008168,1,20130221
59740568,17152495440,50015727,50014815,1,20130221
125984894,22656740381,50013636,50008168,1,20130222
137464248,10510161133,50002524,28,1,20130222
58533140,14172647617,50013207,50008168,1,20130222
